x_1,x_2,y
-1.5366086651233415,-2.3192791187736015,0.0
-0.7942120774371288,-0.39317755481395344,0.0
-1.3503167608985276,-0.9043710420881764,1.0
-1.0836509198412623,-0.9749137764721865,0.0
-0.48210940660906487,0.42916146448987147,1.0
-0.5207202450971687,0.7094396716030185,1.0
0.39517103631485934,-0.4669228672257597,0.0
0.7287480008785325,0.5228195109486546,1.0
0.4450548469623803,-1.110524396515991,0.0
-1.3276004260300929,-0.7270106148142248,1.0
-1.3423161753203683,-1.6875612996860518,0.0
-0.054257539803832945,0.926803423078388,1.0
-1.1920975495918689,-0.28713070931011303,1.0
-0.9064207090360191,0.2917847709712712,1.0
-0.07063152700897786,0.3103154786671911,1.0
0.2686655058879183,0.8215943467625054,1.0
0.7567248144239074,-0.7669446915030764,0.0
-0.1635417265210745,-0.47951537652900156,0.0
-0.9619536410966547,0.3914236129953262,1.0
-1.3387357016735002,-1.774685775239086,0.0
-1.2942007910202917,-1.2671957936985763,0.0
0.6996229936866216,-0.48156255928582303,0.0
-1.1766951388746092,-0.7895076368081729,0.0
0.9137788866883705,0.6227579191787351,1.0
0.6098556707564066,-0.9015851444672724,0.0
0.567114335707251,-0.8582419530205957,0.0
1.391343757327965,1.380927772393191,1.0
0.6906162644009765,0.5848445393826701,1.0
-0.7185224905718587,-0.4692601446793615,0.0
1.5222498006103575,0.5372829172797914,0.0
0.26661939705888726,0.05861188571027211,0.0
-1.3268556784925007,-1.4956450138421742,0.0
-1.1094370423485798,0.058311963314318156,1.0
-0.30726539195945823,-0.0713388344652973,0.0
-0.4659248193226538,1.061437139862466,1.0
1.5350963877722357,2.0235474128123143,1.0
1.1317055204714663,0.8720727453326558,1.0
-0.31825079537779416,0.6508169903181867,1.0
-0.2739701697253692,0.046089986869881555,0.0
-0.3000060590394384,-0.3113666263284054,0.0
0.24476937603119556,-0.35425644037699966,0.0
1.2766226482182812,0.9687793585322478,1.0
-0.017124402256780063,0.4562702418524887,1.0
1.073242778065367,-0.17285752121777417,0.0
-1.0233101870504804,-0.7442628416189141,0.0
0.8681260482181308,-0.8567092782345231,0.0
0.977061440762686,-0.5252216932942959,0.0
1.1518078416080222,-0.051032687594697555,0.0
1.3422203214457635,0.9520779270710802,1.0
0.035978079628745656,0.47087701462983855,1.0
-0.4659248193226538,0.013819671729843809,0.0
0.1585424613804242,0.7912068411082354,1.0
0.8681260482181308,0.19090817942192465,1.0
-1.0415522436921838,-0.7843842846863204,0.0
-0.054257539803832945,-0.12081397172101357,0.0
-1.309746240302551,-0.594501874762583,1.0
1.1772602768409333,0.9747786445452775,1.0
1.4071080051427174,0.08198624214861905,0.0
-1.4852322374239535,-1.2809000231018568,1.0
0.7256844745373291,0.4603949212242801,1.0
-0.9760764056047332,-0.18850248287489768,0.0
0.9173905801020629,-0.9192223287752531,0.0
0.46500705305345597,0.392396325785306,1.0
-1.3423161753203683,-0.6399438944104758,1.0
-1.6293001528245195,-2.9451390802020763,0.0
1.3175485538266074,0.309598353103244,0.0
1.698079700807644,1.4925031151101806,0.0
1.6575824599421298,2.7599168709776767,1.0
1.7098984638684083,1.3277963874263312,0.0
0.6214861612789058,0.4690248793826174,1.0
0.2686655058879183,-0.22602312137011674,0.0
-0.8732642066325191,-0.20244020525247072,0.0
-0.09063576604476063,0.9567782722243404,1.0
1.4384487485634045,0.7056930773641334,0.0
-1.1013140579401546,0.08509390498903252,1.0
-1.0942339524981781,-0.6509527403393834,0.0
1.5406002592202008,1.9616109080517004,1.0
-0.22495288105037017,-0.34559823845256876,0.0
0.5373684020418358,0.8006393789848317,1.0
1.6812162570359548,1.5647710135080832,0.0
0.7835827462149313,-0.6596038394175935,0.0
-0.7216474643518982,-0.12398274208650993,0.0
1.3744343511217842,1.0235082553283377,1.0
1.3655602191235676,0.32292111356929737,0.0
0.522629636845685,0.5233845957940129,1.0
0.9618733710889897,-0.08659964528455578,0.0
-1.4896149376680003,-1.354652363979046,1.0
-0.4962472606711085,0.6227157001960361,1.0
0.06765521603696405,-0.35711338741246107,0.0
-0.44307408335804077,-0.3705876543122106,0.0
-1.1920975495918689,-1.3347481564903865,0.0
-1.5113237412837572,-0.9860391174600556,1.0
0.22201051290262022,-0.7705122269696798,0.0
-1.5254887045099932,-1.1820087084997621,1.0
1.7213312292010208,2.7568846470688797,1.0
1.6625821321558836,2.05954449079316,1.0
0.3374327659422316,0.17416121850695768,1.0
1.5416842789015979,1.7692615371594893,1.0
1.1578032509403198,0.8432833800780777,1.0
0.9896847198701961,0.3156249819313716,1.0
1.6812162570359548,2.6123884502121824,1.0
0.9739477893514146,0.5558325554227925,1.0
-0.9534055562021301,0.2917491100737258,1.0
1.2418724460956636,0.9858509132338032,1.0
1.3624816899499739,-0.1321177010060046,0.0
1.1337361061386597,-0.43920285642208007,0.0
1.3757319660412042,0.4259455932444209,0.0
-0.8176841327239788,-0.8135513369791788,0.0
1.0926805517764389,-0.8142460540061548,0.0
-1.2572866254488813,-1.4422002341191245,0.0
1.4181170488622652,0.6816006001252746,0.0
0.12175239438213996,0.36060296991185087,1.0
0.3522833152479279,-0.5782442716665622,0.0
-0.3621375403109439,-0.3879658256851405,0.0
-0.6662514049523145,-0.2786677308950119,0.0
-0.27635825641133016,0.850480826153466,1.0
0.4622103689970254,-0.9563356955157789,0.0
0.9130856344217233,0.34034802010538273,1.0
-0.36114012946601154,-0.23926500577005652,0.0
-0.7585920258351752,0.3820013941504814,1.0
-1.3876430273920182,-0.7417277540885312,1.0
1.3202029277792637,0.00684525293055553,0.0
0.3914036776749183,-0.6274522298093086,0.0
1.5716379107379692,1.0113860644447472,0.0
-0.9397595695664024,0.3940858708063505,1.0
-0.4727946422907539,0.8075896921069015,1.0
-0.053008922574012254,0.5875422590439268,1.0
-0.296808504504827,-0.27420748918206983,0.0
-1.2492802295252297,-1.3179095604782312,0.0
-1.1453149197932044,-0.9874305419871372,0.0
-0.1638177612927455,0.5323109249251937,1.0
-0.10899897272605692,-0.602026638429895,0.0
-1.4650704166151254,-1.0978262255657005,1.0
0.369710969583391,0.4076781832388678,1.0
-0.9287770886651275,-0.9953324165031396,0.0
-0.2666274887000861,-0.3950340795782343,0.0
-0.2989517848580986,-0.024867132591216787,0.0
-0.5533184947090641,0.6192884197518584,1.0
-0.7726422173936235,0.6435946109478051,1.0
-1.0745402460764073,-0.3460228273234906,1.0
1.073242778065367,0.8747599888195454,1.0
-0.22091919178294603,-0.6397542127973862,0.0
-0.6233854423284281,0.3683617294098249,1.0
0.39557168998910375,0.40574637668558544,1.0
0.6563980124164137,-0.047238667714453036,0.0
1.6100441209988547,1.1774280853134196,0.0
-0.3961514762659568,-0.578333691052872,0.0
1.4812928486783568,1.190120808653039,1.0
-0.19265381219838315,0.7161194899029311,1.0
-1.1919185042291318,-0.15394113316253166,1.0
-1.1094370423485798,-0.989305473389781,0.0
-1.2379772603731891,-1.5333777843921514,0.0
-0.4727946422907539,-0.24002769221632583,0.0
0.6590695572408239,0.8605136488212938,1.0
1.6692212757357825,0.9240651606223309,0.0
1.6296072073850962,2.5671147198293216,1.0
0.7305561457071034,0.09335062848319525,1.0
-0.8498093161469122,-0.6505257000436596,0.0
-1.3586320590705903,-1.615823705234609,0.0
1.674336721251509,1.3733190317121529,0.0
-0.512875342089573,0.8938334356808986,1.0
1.4812928486783568,0.14250331956806836,0.0
0.3159633659050722,0.4723369219087574,1.0
-0.21028942486952554,0.6632878282847123,1.0
-1.5971582321377051,-2.5760674381974815,0.0
-1.1919185042291318,-1.201558580342805,0.0
1.5733675725416068,1.3254927814447626,0.0
0.10542393600361376,-0.6504049516579052,0.0
-0.8785516904077623,0.30488135083274015,1.0
1.0822943424050349,0.5143469049293101,1.0
-0.4965166699144869,0.7827474350685935,1.0
-1.2381496888797907,-1.225049473744811,0.0
1.535336866698357,0.5158431121524111,0.0
1.7537703013628994,1.6279004402438721,0.0
0.9851440649503334,0.4801813765130542,1.0
-1.445094882420506,-2.0212343675513895,0.0
-1.6386221583943021,-2.2266634516643387,1.0
-1.2665294108603473,-1.6441509664378566,0.0
0.6667931541099926,0.42573659356579835,1.0
0.7835827462149313,0.3880136706197262,1.0
-0.6649556372024317,0.5891076090178502,1.0
-0.9409960024150043,-0.577688379664211,0.0
1.7537703013628994,2.6755178769479713,1.0
0.4677577746753952,-0.1770660728415481,1.0
-0.10899897272605692,0.44559082970272723,1.0
-0.0027041133708665135,0.68679458261471,1.0
-1.5412297629757212,-1.883720436148581,1.0
0.9134269705390017,0.3656013622258533,1.0
-0.8448894537981819,-0.4209860672910686,0.0
0.9318125513865221,0.3874130715432638,1.0
-1.1396850418974738,0.04728914216880489,1.0
1.5488228520291103,1.712529595824421,1.0
-0.2802856683891901,0.4674041104462925,1.0
-0.26799045699805807,-0.6959905263231496,0.0
-1.3601407803188441,-1.469249454430465,0.0
0.42405174883137053,0.21479861316194077,1.0
-0.33894998642308455,-0.19858078261565285,0.0
1.42358805283349,0.47353990101132476,0.0
0.4477402672387122,0.4390946587394686,1.0
0.5143356721809524,-1.1324191295152604,0.0
1.2813559984767093,0.9293462001207562,1.0
-1.3304595149315424,-0.7904423839422465,1.0
-1.630711286284975,-1.655535844169495,1.0
0.3159633659050722,-0.5752805703190658,0.0
0.4477402672387122,-0.6085227779646304,0.0
-0.5590023394406134,0.7004871520359198,1.0
0.06408358799069609,-0.11090721933551874,0.0
0.4410573292636848,-0.6098409321281889,0.0
0.577307676296941,-0.9361054590046427,0.0
-1.3103340738232219,-0.28921580324673396,1.0
-0.6521032136785891,0.6752274194490854,1.0
-1.2146817728136923,-1.2296252990895447,0.0
1.5354016477145171,0.3671785502768114,0.0
-0.30726539195945823,0.9762786231911506,1.0
1.6590697349450072,2.2391077956321417,1.0
-1.1244224090140125,-0.03131396077320644,1.0
-1.085664768244575,0.03585020737743285,1.0
1.5733675725416068,2.3731102181488617,1.0
-0.28682611414513703,0.60485036576269,1.0
-1.4942407878626633,-1.47842050699486,1.0
-1.287885292356471,-1.3703790921771044,0.0
0.9528243216749829,0.25675171055568047,1.0
0.08587489851244329,0.32855953728008,1.0
-0.3292692570603339,-0.12729821032166797,0.0
-0.9646303631990631,0.408139344434505,1.0
-0.7135168224284435,0.678134662597683,1.0
-0.7286334855576868,-0.2789298447776753,0.0
-1.2171364443245631,-0.23986316389789147,1.0
0.4975837523540849,0.8611633811555377,1.0
0.13679772034418985,-0.6614494375320095,0.0
1.0514669907054572,0.7483389641687657,1.0
-0.7388869372067495,-0.5284844014201067,0.0
-1.1779311554596534,-1.1168418858492453,0.0
1.1098620035618632,0.675173467151095,1.0
1.693692196188369,2.3657958579675373,1.0
-0.7180477688680396,-0.35735978703357385,0.0
-0.6418282507429687,-0.15168663948639574,0.0
0.7256844745373291,-0.5872224840512958,0.0
-1.452072014664907,-1.8975924624366987,0.0
1.328465932841896,0.004027413454006327,0.0
0.4056833388556037,0.3420723669776745,1.0
1.0080374332409765,-0.534378659594637,0.0
1.7486904116927227,1.7554971011821214,0.0
-0.22532607867412419,0.9696107477300162,1.0
-1.1396850418974738,-1.0003282945352943,0.0
-1.5110903214938012,-1.9821167515118334,0.0
1.24387406675697,0.6602509948591945,1.0
-1.5412297629757212,-2.93133787285268,0.0
-1.058060805436656,-1.0359317302642983,0.0
1.6410902712309257,1.1036337035484955,0.0
0.22201051290262022,0.27710520973441927,1.0
-1.630711286284975,-2.703153280873594,0.0
1.814821422603452,3.2286770644536973,1.0
1.660890280958733,1.0673612069435403,0.0
1.4758337255628395,0.7620826573208868,0.0
1.7910226810749061,3.3941369243127935,1.0
0.880160314391557,-0.7062236010640034,0.0
-0.7566875558849312,0.557039620233363,1.0
0.567114335707251,0.18937548368350343,1.0
-0.22495288105037017,0.7020191877753559,1.0
-0.48005627333249834,-0.5415717392005489,0.0
-1.0527365343695048,-0.9721059522183322,0.0
-0.7967949277712071,0.6571759233972371,1.0
-0.4238432967010136,1.2645019609442611,1.0
1.4200969024083692,1.0894570301097848,1.0
-1.3503167608985276,-1.9519884787922759,0.0
-0.6233854423284281,-0.6792557596751458,0.0
-0.2978075717318326,1.0836250486013967,1.0
0.4433385402812175,0.2688402729195527,1.0
0.6590695572408239,-0.18710384026367716,0.0
-0.13819417236037773,0.7967448611638842,1.0
-0.800580295880527,0.7801096391247161,1.0
0.5806389988602367,0.46024720716570483,1.0
-0.296808504504827,0.7734099160935062,1.0
-0.22091919178294603,0.4078631924781897,1.0
-0.5533184947090641,-0.4283289991427441,0.0
-1.55179543397342,-1.9256278574220806,0.0
-0.3680986425883649,0.03420948132893879,0.0
1.1772602768409333,-0.07283881311117026,0.0
-0.28682611414513703,-0.4427671128461066,0.0
0.5590956253200188,0.3446727420267128,1.0
1.0996698770742162,0.5451778670445372,1.0
-1.3922760928216806,-0.9123316565138547,1.0
-0.022491513781740063,-0.15316431435704123,0.0
-0.3292692570603339,0.9203192997156516,1.0
0.522629636845685,-0.5242328304339119,0.0
-1.234302719834448,0.03979694892760007,1.0
-0.390982670965433,0.6634309328265662,1.0
1.0313802794523141,-0.047435085507660756,0.0
0.5998463533478308,-0.20169877496399216,0.0
0.36243364193665994,-0.8324041870368852,0.0
-1.1953544390277613,-1.4976919535517503,0.0
1.3994451133757069,1.278978462493357,1.0
-0.5837844169025486,0.8529129747945182,1.0
0.5200393501365924,0.8100797739922034,1.0
1.6590697349450072,1.1914903589280426,0.0
0.5200393501365924,-0.23753764175954697,0.0
0.547081738716603,0.8183404470041025,1.0
-1.2432521261593406,-0.4471289162342261,1.0
-1.6358600328853143,-2.834594383519316,0.0
0.10637769988009436,0.5214083702614142,1.0
-0.8740182593950565,-0.6043805614769485,0.0
0.9137788866883705,-0.4248594546683177,0.0
0.7994933800474597,-0.6928569559035265,0.0
-0.8936191433795488,0.38434198102756567,1.0
-1.2379772603731891,-0.48576036864040106,1.0
0.23489265591004813,-0.7007121904912468,0.0
1.7588697901089163,1.8085503338882032,0.0
-0.93080209813508,0.6838658633086598,1.0
0.9764717340560058,-0.5092491207123663,0.0
0.10637769988009436,-0.5262090392046315,0.0
1.1337361061386597,0.6084145698058447,1.0
-0.7286334855576868,0.768687570974075,1.0
0.644682187864595,-0.6346991548562323,0.0
1.5195916976299968,1.8164835216893884,1.0
1.661064764766651,1.2995014976018775,0.0
-0.3621375403109439,0.6596515481619125,1.0
-0.6649556372024317,-0.4585098465433628,0.0
-1.6358600328853143,-1.786976946815217,1.0
1.0255330772908569,-0.5829323439815515,0.0
0.1902745792668829,-0.42999467629572824,0.0
0.15932304227260474,-0.7019435914548718,0.0
-0.26799045699805807,0.35162687895242634,1.0
1.734727024094282,2.647386624967131,1.0
-1.3304595149315424,-1.8380598206463457,0.0
0.8496523582509063,0.23198239911949017,1.0
0.3374327659422316,-0.873456207720967,0.0
-1.0481530650083057,0.14717399619552116,1.0
-0.5974796093596543,-0.3825617749472973,0.0
0.9925349111381006,-0.531328034285565,0.0
1.4200969024083692,0.04183959340568568,0.0
0.9476884098676712,-0.8921001000047485,0.0
1.6342248710631253,0.8283023459714655,0.0
1.7910226810749061,2.3465194876086946,0.0
0.6214367299814342,0.1442265454897029,1.0
1.5637606432387654,0.738910302476685,0.0
0.8091627488839495,-0.7044710523303155,0.0
1.1528602946362971,1.064068650101723,1.0
1.5708522999944667,1.8427510622503325,1.0
0.9739477893514146,-0.49178490150032306,0.0
1.7345709252601607,2.167245115658756,1.0
0.42405174883137053,-0.8328188340183327,0.0
0.4975837523540849,-0.18645398221534085,0.0
1.391343757327965,0.33331028330822016,0.0
-1.3440132645006193,-0.5863669158430884,1.0
1.504182401219721,1.6931635494129964,1.0
-0.10805388100702754,-0.22678997733378412,0.0
1.0836729552750486,0.28698207359444494,1.0
0.7311152396979806,-0.4487425393720153,0.0
0.3041857088706264,-0.5612605858775104,0.0
-0.6199966407055459,-0.4065491761572547,0.0
-0.1791320975789309,-0.17356932488514276,0.0
1.7682931298385158,1.865835312468107,0.0
-0.5926004801344721,-0.3728330860975191,0.0
-0.6279110076943256,0.8266643961091786,1.0
1.4373545824577891,0.5978275575140004,0.0
0.24476937603119556,0.6933609439462276,1.0
-0.19265381219838315,-0.33149786299177303,0.0
-1.367155142135183,-0.5326461685443922,1.0
-1.4219894191750795,-1.6585856680512279,0.0
1.24387406675697,-0.38736642089255585,0.0
-1.2191620695176948,-1.3218317144471587,0.0
0.7567248144239074,0.28067274520102264,1.0
-0.1635417265210745,0.5681020413179836,1.0
0.37598883108387376,0.6779297486270636,1.0
-1.6443514625752107,-2.9091126689330027,0.0
-0.8146360705739425,0.5419013387495014,1.0
1.5195916976299968,0.7688660849852894,0.0
1.2524473616132052,0.7987991341955172,1.0
-0.7967949277712071,-0.3904415133068621,0.0
0.9863412562864688,-0.47320040671568264,0.0
1.7274650461662395,1.390855728555605,0.0
1.2418724460956636,-0.06176647108942404,0.0
-0.6418282507429687,0.8959307657891803,1.0
-0.3892738049953633,-0.5917851439877024,0.0
0.6155502429467231,-0.7365135840110907,0.0
-1.1913594102382545,-1.2956661070628062,0.0
1.2407356129753886,0.14477900654494885,0.0
0.7311152396979806,0.5988748606654735,1.0
-0.4238432967010136,0.21688462900190592,0.0
-0.5126230950457905,-0.28860935846497465,0.0
-0.404221543169615,1.1091519236345908,1.0
-1.3922760928216806,-1.9599490617894306,0.0
-0.8662910080787378,-1.1843066259186494,0.0
0.15932304227260474,0.34567389763009904,1.0
1.5178180679880817,0.7292300030763083,0.0
-0.04508109639686824,-0.22420421654798794,0.0
1.1578032509403198,-0.2043340985307188,0.0
0.31503110897907033,-0.7102537643906554,0.0
0.5175679587061557,-0.671801584470719,0.0
-0.626787677123202,-0.679162888389382,0.0
-0.5506787853746572,-0.2715206752183292,0.0
0.9130856344217233,-0.7072694375510651,0.0
0.7305561457071034,-0.9542668082209038,0.0
0.6214861612789058,-0.578592567797656,0.0
-0.912188907843096,-0.7315483697413085,0.0
1.6474491306820023,1.4785496889472316,0.0
-0.8740182593950565,0.4432369380841967,1.0
-0.6279110076943256,-0.22095306154726918,0.0
1.2515965362456698,0.06423084468908082,0.0
1.1528602946362971,0.016451213397623943,0.0
-1.2090734018684406,-0.11608737327478952,1.0
-0.7566875558849312,-0.4905778731468394,0.0
1.099199065646192,0.6688753482642456,1.0
1.5886296157183615,2.0691465331710153,1.0
1.5042368623685145,1.672849933030073,1.0
-0.61302881368609,0.740801251949936,1.0
0.10823111337056023,-0.24088790136977792,0.0
0.5406571443120463,0.48928957203124684,1.0
0.9764717340560058,0.5383683537059606,1.0
1.0392156604310283,0.7473054895674571,1.0
-1.1041791219580879,-1.2449190470010132,0.0
-0.10805388100702754,0.8208274907988381,1.0
0.4487349636983624,-0.8297271368676548,0.0
0.7563225997613219,0.4139262260122429,1.0
-0.5207202450971687,-0.3381778279581269,0.0
-0.347852042768294,-0.32202646898444937,0.0
-1.288040142399919,-0.37614407053004795,1.0
0.369710969583391,-0.6399393163222775,0.0
1.693692196188369,1.3181784212634382,0.0
1.3470077859666865,0.9440707774788634,1.0
-0.9572812734494236,-0.8284520397807448,0.0
1.2766226482182812,-0.07883809912419994,0.0
0.547081738716603,-0.22927692684295034,0.0
-0.017124402256780063,-0.5913471319945641,0.0
0.7296195527023761,0.7212389867926167,1.0
0.6852104750537842,-0.3761751638155693,0.0
1.42358805283349,1.521157337715424,1.0
-0.4357940499981849,0.8982718764749829,1.0
-1.2665294108603473,-0.5965335087814089,1.0
-1.5701027919607309,-2.4634655351542656,0.0
-0.2386292549258068,-0.1239145526675549,0.0
-0.9423932864400105,0.16634829718750588,1.0
0.8110169428685859,-0.35804481359926027,0.0
-0.13248777134729792,0.8273315188928718,1.0
-1.3209714809073567,-1.8777005120720485,0.0
