x_1,x_2,y
-0.5858442783355713,-7.42202615737915,0.0
1.7132649421691895,0.07721185684204102,0.0
-0.4503467082977295,-2.8622684478759766,0.0
1.9602115154266357,10.61846923828125,1.0
1.609752893447876,-3.932100772857666,0.0
1.56046724319458,-3.518369674682617,0.0
2.510899066925049,17.85555648803711,1.0
1.7028791904449463,10.25656795501709,1.0
0.07797932624816895,0.19464418292045593,0.0
2.661848783493042,9.802570343017578,0.0
1.2139618396759033,5.2334303855896,0.0
-0.6234991550445557,-9.602681159973145,0.0
-0.3727903366088867,5.230567455291748,1.0
0.55220627784729,3.9929897785186768,0.0
0.36925363540649414,14.805868148803711,1.0
2.6766624450683594,23.989662170410156,1.0
2.2115061283111572,12.998295783996582,1.0
0.5395388603210449,10.886305809020996,1.0
0.590599536895752,5.113903045654297,0.0
0.5605771541595459,1.7018119096755981,0.0
1.1887662410736084,1.2924084663391113,0.0
2.3786122798919678,13.921405792236328,1.0
0.8867723941802979,9.029266357421875,1.0
2.144091844558716,3.0239462852478027,0.0
-0.27347612380981445,-2.4303855895996094,0.0
1.9075684547424316,-3.503739595413208,0.0
2.0331835746765137,-0.33953505754470825,0.0
2.2346863746643066,4.186821460723877,0.0
2.454253911972046,13.761982917785645,1.0
0.9480056762695312,9.168694496154785,1.0
0.36925363540649414,4.805867671966553,0.0
1.089336633682251,12.22639274597168,1.0
1.9075684547424316,6.496260643005371,1.0
-0.2945113182067871,-2.813363552093506,0.0
0.8439536094665527,3.520726442337036,0.0
-0.6037700176239014,-1.0008468627929688,1.0
2.264035940170288,13.97867202758789,1.0
2.5290770530700684,5.456549644470215,0.0
-0.8061256408691406,-7.552839279174805,1.0
1.743316888809204,9.06863784790039,1.0
-0.2190101146697998,2.874607801437378,0.0
1.9643762111663818,-4.100456237792969,0.0
1.442725658416748,8.419559478759766,1.0
-0.641326904296875,-1.4346122741699219,1.0
-0.972252607345581,-23.43878173828125,0.0
2.425804615020752,7.629213809967041,0.0
2.864600896835327,18.920595169067383,0.0
2.8179030418395996,31.018653869628906,1.0
2.8782293796539307,17.348392486572266,0.0
1.623164176940918,9.151015281677246,1.0
1.2163212299346924,2.51645565032959,0.0
-0.10045576095581055,2.741565704345703,0.0
0.8020052909851074,13.80685043334961,1.0
2.565216541290283,11.410123825073242,0.0
-0.36342358589172363,5.486213684082031,1.0
-0.35525941848754883,-1.5396969318389893,0.0
2.683008909225464,23.398448944091797,1.0
0.6471221446990967,1.3750550746917725,0.0
1.5261666774749756,12.316431045532227,1.0
2.8451554775238037,19.61042594909668,0.0
1.8100802898406982,-1.622275710105896,0.0
0.07437586784362793,3.490478992462158,0.0
2.4914004802703857,14.443819046020508,1.0
2.4811675548553467,7.756385803222656,0.0
1.5091712474822998,9.669903755187988,1.0
2.01567006111145,3.847318172454834,0.0
-0.8111793994903564,-8.256839752197266,1.0
0.3342883586883545,10.61806583404541,1.0
0.9845330715179443,1.2651375532150269,0.0
0.3956031799316406,1.136519432067871,0.0
-0.4681074619293213,-8.066844940185547,0.0
-0.836212158203125,-4.738253593444824,1.0
1.162522554397583,-2.680948257446289,0.0
-0.852545976638794,-6.608875274658203,1.0
2.8914127349853516,30.989709854125977,1.0
2.8236682415008545,24.333271026611328,1.0
1.2956178188323975,6.336402893066406,1.0
2.6842589378356934,21.5623836517334,1.0
2.2415997982025146,12.723487854003906,1.0
2.0477397441864014,7.686740875244141,1.0
2.8451554775238037,29.61042594909668,1.0
2.0295932292938232,9.979635238647461,1.0
-0.19286799430847168,7.458834648132324,1.0
2.338541269302368,14.084362030029297,1.0
2.4776177406311035,3.4128270149230957,0.0
2.2138476371765137,0.48155510425567627,0.0
2.492896795272827,8.739803314208984,0.0
-0.036365509033203125,-3.0917768478393555,0.0
2.166505813598633,-3.0984082221984863,0.0
-0.5432779788970947,-9.092525482177734,0.0
2.541771650314331,11.180150032043457,0.0
1.0469133853912354,8.116077423095703,1.0
1.3127422332763672,-0.8456604480743408,0.0
0.48893237113952637,0.9706366062164307,0.0
0.13825392723083496,2.0139381885528564,0.0
0.5878458023071289,12.792190551757812,1.0
1.4395008087158203,-4.454720497131348,0.0
1.9594120979309082,7.922733783721924,1.0
0.4900825023651123,2.3900556564331055,0.0
0.03177452087402344,8.320335388183594,1.0
-0.6935939788818359,-2.406187057495117,1.0
2.428865432739258,4.739293575286865,0.0
1.3578524589538574,-1.3153735399246216,0.0
2.718799114227295,14.328106880187988,0.0
-0.17713260650634766,8.435687065124512,1.0
0.3613319396972656,12.38277530670166,1.0
0.8453934192657471,10.282319068908691,1.0
0.5642642974853516,2.0565133094787598,0.0
-0.5340456962585449,-7.9061126708984375,0.0
-0.41416168212890625,-4.751535415649414,0.0
0.7176179885864258,9.755109786987305,1.0
0.7808303833007812,-1.07267427444458,0.0
-0.78287672996521,-5.805314064025879,1.0
1.3328382968902588,8.565431594848633,1.0
-0.16446852684020996,-4.826962471008301,0.0
0.5990664958953857,0.9031667709350586,0.0
0.5617928504943848,4.436583995819092,0.0
0.2684786319732666,10.58535099029541,1.0
0.01557302474975586,10.817364692687988,1.0
-0.3325502872467041,1.371002197265625,1.0
2.144091844558716,13.023946762084961,1.0
0.6517734527587891,-1.4328017234802246,0.0
0.1876833438873291,8.19013786315918,1.0
1.3626587390899658,8.546992301940918,1.0
1.663421630859375,4.223037242889404,0.0
2.7630858421325684,15.913056373596191,0.0
0.4497103691101074,-0.8465139865875244,0.0
2.6146206855773926,16.03421401977539,1.0
0.6843667030334473,11.509649276733398,1.0
-0.46790099143981934,3.204512119293213,1.0
-0.3727903366088867,-4.769432544708252,0.0
-0.5210120677947998,-9.962858200073242,0.0
0.3613319396972656,2.3827755451202393,0.0
1.6665022373199463,12.887958526611328,1.0
2.8313238620758057,13.494587898254395,0.0
2.785644292831421,29.178266525268555,1.0
1.7489345073699951,5.565028190612793,1.0
-0.0734095573425293,-1.5356205701828003,0.0
-0.6601409912109375,-10.749842643737793,0.0
2.8372225761413574,17.782926559448242,0.0
0.31511425971984863,13.206011772155762,1.0
2.6146206855773926,6.034213542938232,0.0
1.2708611488342285,9.182629585266113,1.0
0.6640307903289795,11.005346298217773,1.0
-0.9351892471313477,-19.91581916809082,0.0
-0.46790099143981934,-6.795487880706787,0.0
2.7207934856414795,17.32640266418457,0.0
1.0280847549438477,-1.5344680547714233,0.0
-0.1065528392791748,7.584187984466553,1.0
2.154529333114624,9.583635330200195,1.0
0.33397769927978516,12.145644187927246,1.0
-0.5212109088897705,-7.01971960067749,0.0
2.6769397258758545,9.597916603088379,0.0
2.928818702697754,20.21302604675293,0.0
2.042503833770752,9.257509231567383,1.0
-0.7598426342010498,-14.619677543640137,0.0
-0.9830019474029541,-16.580595016479492,1.0
-0.5539360046386719,-11.02023983001709,0.0
1.6754083633422852,8.737808227539062,1.0
1.8100802898406982,8.377724647521973,1.0
0.13974809646606445,10.297261238098145,1.0
-0.178558349609375,-0.8403542041778564,0.0
2.928818702697754,30.21302604675293,1.0
1.4458975791931152,2.983773708343506,1.0
0.7808303833007812,8.927326202392578,1.0
0.9034006595611572,11.229728698730469,1.0
-0.8706972599029541,-13.307043075561523,1.0
1.9598057270050049,8.163788795471191,1.0
-0.06773638725280762,0.6554428935050964,0.0
1.981006383895874,8.371992111206055,1.0
-0.4076697826385498,5.125349521636963,1.0
2.692490577697754,21.020851135253906,1.0
0.5833170413970947,9.135543823242188,1.0
0.5974948406219482,-1.9696036577224731,0.0
-0.6618807315826416,-9.350723266601562,0.0
1.3954994678497314,6.724306106567383,1.0
0.5156702995300293,2.7784056663513184,0.0
2.5480804443359375,9.194112777709961,0.0
1.4228150844573975,8.865317344665527,1.0
1.4996073246002197,-6.135519504547119,0.0
2.38407039642334,13.544998168945312,1.0
-0.6276547908782959,-2.8711910247802734,1.0
-0.9738798141479492,-11.128913879394531,1.0
1.2708611488342285,-0.8173705339431763,0.0
1.4228150844573975,-1.1346830129623413,0.0
0.26192450523376465,11.360430717468262,1.0
0.980414628982544,3.615291118621826,0.0
1.4151089191436768,-1.1472654342651367,0.0
1.572221279144287,-4.261613368988037,0.0
-0.6044478416442871,1.9132518768310547,1.0
0.15456843376159668,11.119315147399902,1.0
-0.49414968490600586,-7.0633978843688965,0.0
2.6770143508911133,8.178844451904297,0.0
0.55220627784729,13.992989540100098,1.0
2.819617986679077,26.047286987304688,1.0
-0.39007019996643066,4.3750457763671875,1.0
-0.34537816047668457,5.016159534454346,1.0
2.7207934856414795,27.32640266418457,1.0
0.575775146484375,10.447532653808594,1.0
-0.8165135383605957,-9.438264846801758,1.0
-0.5785617828369141,-8.40695858001709,0.0
2.005235433578491,7.124767780303955,1.0
1.005542516708374,7.810207366943359,1.0
0.5268332958221436,3.458831310272217,0.0
-0.2058115005493164,8.569833755493164,1.0
0.08375144004821777,11.147066116333008,1.0
0.06632018089294434,2.0114362239837646,0.0
-0.4969801902770996,2.3843460083007812,1.0
1.480290412902832,12.894161224365234,1.0
1.0642623901367188,-1.639892816543579,0.0
2.1189818382263184,11.817198753356934,1.0
0.05449676513671875,-0.3706791400909424,0.0
-0.45177197456359863,-5.986827373504639,0.0
2.1863179206848145,11.118800163269043,1.0
2.859541654586792,27.25658416748047,1.0
0.07852673530578613,1.26278555393219,0.0
0.16641664505004883,3.226032257080078,0.0
1.743316888809204,-0.9313616752624512,0.0
-0.767888069152832,-13.439457893371582,0.0
2.4383935928344727,4.712396144866943,0.0
1.3743185997009277,7.9391937255859375,1.0
2.0689024925231934,-0.4269425868988037,0.0
2.9229609966278076,21.43099594116211,0.0
0.6466917991638184,13.929342269897461,1.0
-0.4076697826385498,-4.874650478363037,0.0
-0.8359429836273193,-14.246281623840332,0.0
2.3408493995666504,10.976358413696289,1.0
-0.8706972599029541,-23.307043075561523,0.0
-0.31354761123657227,-5.214501857757568,0.0
2.7988855838775635,15.208654403686523,0.0
1.162522554397583,7.319051742553711,1.0
-0.9738798141479492,-21.12891387939453,0.0
2.9992177486419678,35.49319076538086,1.0
2.8217172622680664,14.86241626739502,0.0
2.608325719833374,11.948389053344727,0.0
2.9717750549316406,37.07258224487305,1.0
1.921445369720459,-2.0672831535339355,0.0
0.03397059440612793,9.991156578063965,1.0
1.56046724319458,6.481630325317383,1.0
0.6471221446990967,11.375055313110352,1.0
0.35295844078063965,-0.49560391902923584,0.0
-0.30740809440612793,-4.605255126953125,0.0
-0.012277841567993164,10.947005271911621,1.0
0.41777849197387695,16.744216918945312,1.0
2.5440547466278076,15.073330879211426,1.0
-0.65055251121521,-13.958693504333496,0.0
0.1876833438873291,-1.809862494468689,0.0
0.5631122589111328,15.017662048339844,1.0
1.4177393913269043,7.240159034729004,1.0
1.6665022373199463,2.887958526611328,0.0
0.7471649646759033,12.279255867004395,1.0
-0.01664280891418457,12.120465278625488,1.0
1.5760626792907715,9.067228317260742,1.0
0.5642642974853516,12.056512832641602,1.0
0.6517734527587891,8.567197799682617,1.0
0.2684786319732666,0.5853511691093445,0.0
-0.882880687713623,-13.707069396972656,0.0
0.4820585250854492,5.000497817993164,0.0
2.264035940170288,3.9786717891693115,0.0
0.575775146484375,0.447532594203949,0.0
1.5512206554412842,7.964015483856201,1.0
2.174565315246582,9.877930641174316,1.0
-0.6989364624023438,-4.03468132019043,1.0
0.8805835247039795,3.2119271755218506,0.0
0.5268332958221436,13.458831787109375,1.0
1.5091712474822998,-0.33009588718414307,0.0
-0.5167748928070068,5.0538330078125,1.0
0.4556705951690674,11.006711959838867,1.0
2.0958194732666016,4.22116231918335,0.0
1.5982110500335693,2.748642921447754,0.0
1.324446678161621,-3.2717361450195312,0.0
-0.4718630313873291,-9.622220039367676,0.0
2.5202407836914062,16.882402420043945,1.0
0.23334789276123047,12.815406799316406,1.0
1.5061843395233154,12.406543731689453,1.0
2.819617986679077,16.047286987304688,0.0
1.5061843395233154,2.4065442085266113,0.0
1.537367343902588,12.485396385192871,1.0
-0.5270946025848389,0.4058971405029297,1.0
-0.9798169136047363,-22.383581161499023,0.0
1.0291845798492432,9.651040077209473,1.0
-0.10132527351379395,-1.0951435565948486,0.0
1.9602115154266357,0.6184695959091187,0.0
1.8284270763397217,-1.9396922588348389,0.0
-0.12392735481262207,8.342677116394043,1.0
-0.5210120677947998,0.03714179992675781,1.0
1.1773772239685059,-2.014674186706543,0.0
2.934699058532715,21.937414169311523,0.0
-0.16680359840393066,11.201772689819336,1.0
2.032503604888916,-0.1870693564414978,0.0
1.0291845798492432,-0.348959743976593,0.0
2.2138476371765137,10.481554985046387,1.0
0.06632018089294434,12.011436462402344,1.0
1.649911880493164,-1.3845487833023071,0.0
2.6587836742401123,22.013139724731445,1.0
2.821918487548828,17.078304290771484,0.0
0.48893237113952637,10.970636367797852,1.0
0.13974809646606445,0.2972608208656311,0.0
-0.9798169136047363,-12.383581161499023,1.0
2.0890769958496094,-0.890410304069519,0.0
1.125927448272705,0.5694515109062195,0.0
1.0902366638183594,-2.026428461074829,0.0
0.5974948406219482,8.030396461486816,1.0
2.9068596363067627,29.944499969482422,1.0
-0.6276547908782959,-12.871191024780273,0.0
1.8862662315368652,6.888333320617676,1.0
1.2956178188323975,-3.6635968685150146,0.0
-0.3021228313446045,6.078797340393066,1.0
0.21755576133728027,1.0222208499908447,0.0
2.0510263442993164,-0.39782294631004333,0.0
2.5440547466278076,5.073330879211426,0.0
1.9993131160736084,-3.8415615558624268,0.0
2.790968894958496,12.580487251281738,0.0
2.9717750549316406,27.072582244873047,0.0
1.6231071949005127,6.050662517547607,1.0
2.7097156047821045,11.727197647094727,0.0
1.8395769596099854,-2.0505542755126953,0.0
2.2358999252319336,14.830986976623535,1.0
2.717893123626709,22.26387596130371,1.0
2.0295932292938232,-0.020365193486213684,0.0
2.906679630279541,25.361324310302734,1.0
1.3954994678497314,-3.2756941318511963,0.0
1.480290412902832,2.8941617012023926,0.0
2.510899066925049,7.855555534362793,0.0
-0.6432838439941406,-0.9231948852539062,1.0
2.64101505279541,20.83599281311035,1.0
0.7819201946258545,2.5091357231140137,0.0
2.1561191082000732,7.413331031799316,1.0
1.7495791912078857,0.39049434661865234,0.0
1.2572801113128662,-0.6835432052612305,0.0
0.1915910243988037,0.793249785900116,0.0
0.6999588012695312,3.0171518325805664,0.0
2.9455652236938477,22.48422622680664,0.0
0.22318196296691895,1.1150857210159302,0.0
0.1824648380279541,12.564851760864258,1.0
2.5639548301696777,10.380496978759766,0.0
1.1887662410736084,11.292407989501953,1.0
0.6843667030334473,1.5096497535705566,0.0
-0.6699690818786621,-0.41040515899658203,1.0
-0.7331993579864502,-11.158025741577148,0.0
2.3408493995666504,0.97635817527771,0.0
-0.4993159770965576,-7.943551540374756,0.0
1.7791099548339844,7.353105545043945,1.0
0.7179362773895264,10.096753120422363,1.0
1.3400774002075195,11.145110130310059,1.0
-0.9896085262298584,-23.094892501831055,0.0
-0.03285074234008789,9.846654891967773,1.0
2.6587836742401123,12.013139724731445,0.0
2.3507354259490967,12.29886531829834,1.0
-0.012277841567993164,0.9470049738883972,0.0
2.04388427734375,0.1570325344800949,0.0
2.8984856605529785,17.9503231048584,0.0
2.338541269302368,4.084362506866455,0.0
0.16641664505004883,13.226032257080078,1.0
0.4576411247253418,-0.9749144315719604,0.0
1.6163194179534912,-2.356415271759033,0.0
-0.4672563076019287,-7.693788528442383,0.0
2.3372304439544678,6.055935859680176,0.0
1.7495791912078857,10.390494346618652,1.0
0.41777849197387695,6.744217872619629,0.0
0.31540513038635254,1.9190406799316406,0.0
0.44040465354919434,15.261327743530273,1.0
-0.6989364624023438,-14.03468132019043,0.0
-0.09241485595703125,-6.630809783935547,0.0
1.0902366638183594,7.97357177734375,1.0
2.656738519668579,11.634795188903809,0.0
0.8545351028442383,2.533818006515503,0.0
2.2415997982025146,2.723487615585327,0.0
1.2697861194610596,-2.105752944946289,0.0
1.5033345222473145,-1.7387088537216187,0.0
0.1837601661682129,-1.8089760541915894,0.0
0.27152252197265625,2.082160234451294,0.0
1.9594120979309082,-2.077266216278076,0.0
1.7489345073699951,-4.434971809387207,0.0
1.623164176940918,-0.8489850759506226,0.0
-0.1453404426574707,-2.3090200424194336,0.0
2.806218147277832,18.787403106689453,0.0
-0.10132527351379395,8.90485668182373,1.0
0.1824648380279541,2.564851760864258,0.0
2.3497543334960938,5.2870659828186035,0.0
2.2358999252319336,4.830986976623535,0.0
-0.487682580947876,3.5658440589904785,1.0
0.03397059440612793,-0.008843541145324707,0.0
2.1740224361419678,11.05868148803711,1.0
2.7383923530578613,24.4249267578125,1.0
2.641077756881714,20.64208984375,1.0
0.19962573051452637,11.745247840881348,1.0
1.0313217639923096,2.3745644092559814,0.0
1.529958963394165,9.344450950622559,1.0
2.032503604888916,9.812931060791016,1.0
2.1048545837402344,11.807333946228027,1.0
-0.366727352142334,-7.209383964538574,0.0
0.7819201946258545,12.509136199951172,1.0
1.423962116241455,-3.246182441711426,0.0
1.7786462306976318,8.625072479248047,1.0
0.30606818199157715,1.4458863735198975,0.0
0.5054051876068115,1.600058674812317,0.0
-0.5787403583526611,1.0834808349609375,1.0
1.3328382968902588,-1.4345686435699463,0.0
2.859541654586792,17.25658416748047,0.0
2.4597744941711426,13.685550689697266,1.0
-0.19733715057373047,-3.234010934829712,0.0
2.3786122798919678,3.921405792236328,0.0
1.537367343902588,2.48539662361145,0.0
0.8867723941802979,-0.9707334041595459,0.0
1.747854471206665,11.558517456054688,1.0
1.696645736694336,1.083184003829956,0.0
2.5480804443359375,19.19411277770996,1.0
0.40399789810180664,13.24837875366211,1.0
-0.5539360046386719,-1.0202398300170898,1.0
-0.9039912223815918,-18.84098243713379,0.0
0.6313517093658447,3.4911298751831055,0.0
-0.18016958236694336,6.261825084686279,1.0
1.8417150974273682,1.2562466859817505,0.0
0.7537450790405273,12.571220397949219,1.0
-0.6167140007019043,-13.249580383300781,0.0
2.0510263442993164,9.602176666259766,1.0
2.425804615020752,17.629213333129883,1.0
0.2877507209777832,4.48755407333374,0.0
0.9845330715179443,11.265137672424316,1.0
1.742138385772705,-0.28686022758483887,0.0
0.8545351028442383,12.533818244934082,1.0
1.3347644805908203,-0.22382652759552002,0.0
0.44040465354919434,5.261328220367432,0.0
2.7988855838775635,25.208654403686523,1.0
0.125654935836792,9.99865436553955,1.0
-0.6601409912109375,-0.749842643737793,1.0
0.4056072235107422,13.186298370361328,1.0
0.5282409191131592,14.15803337097168,1.0
0.5314550399780273,10.242064476013184,1.0
-0.7504241466522217,-13.589303016662598,0.0
-0.1065528392791748,-2.4158120155334473,0.0
0.5282409191131592,4.158033847808838,0.0
0.03050518035888672,7.026120185852051,1.0
0.7403829097747803,5.879140377044678,1.0
2.0890769958496094,9.109589576721191,1.0
-0.4590182304382324,-7.279577732086182,0.0
2.0689024925231934,9.573057174682617,1.0
0.5833170413970947,-0.8644556999206543,0.0
1.2859559059143066,8.031014442443848,1.0
-0.6618807315826416,0.6492767333984375,1.0
0.13825392723083496,12.013937950134277,1.0
0.980414628982544,13.615291595458984,1.0
2.192138910293579,13.284036636352539,1.0
0.2240903377532959,11.787405014038086,1.0
1.4996073246002197,3.864480495452881,1.0
0.18306636810302734,11.190557479858398,1.0
-0.18540382385253906,6.515745639801025,1.0
0.5878458023071289,2.7921900749206543,0.0
